Reef ,Date,Boat Type,Number of Boats
Fire Island,10/21/2008,Large,1
Fire Island,11/2/2008,Small,3
Fire Island,11/2/2008,Large,2
Fire Island,12/14/2008,Small,1
Fire Island,12/14/2008,Large,1
Fire Island,12/23/2008,Small,0
Fire Island,12/23/2008,Large,0
Fire Island,1/21/2009,Small,0
Fire Island,1/21/2009,Large,0
Hempstead,12/23/2008,Small,0
Hempstead,12/23/2008,Large,0
Hempstead,1/21/2009,Small,0
Hempstead,1/21/2009,Large,0
Hempstead,5/29/2006,Small,10
Hempstead,5/29/2006,Large,0
Hempstead,9/13/2006,Small,0
Hempstead,9/13/2006,Large,0
Hempstead,10/31/2006,Small,3
Hempstead,10/31/2006,Large,0
Hempstead,11/3/2006,Small,1
Hempstead,11/3/2006,Large,1
Hempstead,12/19/2006,Small,1
Hempstead,12/19/2006,Large,0
Hempstead,5/13/2007,Small,3
Hempstead,5/13/2007,Large,2
Hempstead,5/22/2007,Small,5
Hempstead,5/22/2007,Large,1
Hempstead,5/29/2007,Small,9
Hempstead,5/29/2007,Large,1
Hempstead,7/4/2007,Small,2
Hempstead,7/4/2007,Large,2
Hempstead,7/12/2007,Small,5
Hempstead,7/12/2007,Large,0
Hempstead,8/13/2007,Small,18
Hempstead,8/13/2007,Large,1
Hempstead,8/19/2007,Small,32
Hempstead,8/19/2007,Large,1
Hempstead,10/14/2007,Small,1
Hempstead,10/14/2007,Large,3
Hempstead,10/30/2007,Small,3
Hempstead,10/30/2007,Large,0
Hempstead,10/31/2007,Small,6
Hempstead,10/31/2007,Large,1
Hempstead,11/14/2007,Small,3
Hempstead,11/14/2007,Large,0
Hempstead,11/17/2007,Small,1
Hempstead,11/17/2007,Large,1
Hempstead,12/6/2007,Small,1
Hempstead,12/6/2007,Large,0
Hempstead,12/29/2014,Small,0
Hempstead,12/29/2014,Large,0
Hempstead,12/14/2014,Small,0
Hempstead,12/14/2014,Large,0
Hempstead,10/30/2014,Small,3
Hempstead,10/30/2014,Large,0
Hempstead,10/25/2014,Small,3
Hempstead,10/25/2014,Large,1
Hempstead,11/15/2014,Small,3
Hempstead,11/15/2014,Large,1
Hempstead,10/6/2014,Small,0
Hempstead,10/6/2014,Large,0
Hempstead,9/5/2014,Small,28
Hempstead,9/5/2014,Large,0
Hempstead,8/24/2014,Small,10
Hempstead,8/24/2014,Large,1
Hempstead,8/19/2014,Small,6
Hempstead,8/19/2014,Large,1
Hempstead,8/17/2014,Small,22
Hempstead,8/17/2014,Large,0
Hempstead,7/23/2014,Small,15
Hempstead,7/23/2014,Large,0
Hempstead,6/27/2014,Small,2
Hempstead,6/27/2014,Large,0
Hempstead,6/14/2014,Small,45
Hempstead,6/14/2014,Large,2
Hempstead,4/15/2015,Small,1
Hempstead,4/15/2015,Large,0
Hempstead,4/18/2015,Small,2
Hempstead,4/18/2015,Large,0
Hempstead,5/29/2015,Small,1
Hempstead,5/29/2015,Large,0
Hempstead,5/30/2015,Small,4
Hempstead,5/30/2015,Large,0
Hempstead,6/17/2015,Small,0
Hempstead,6/17/2015,Large,0
Hempstead,7/11/2015,Small,50
Hempstead,7/11/2015,Large,0
Hempstead,7/21/2015,Small,20
Hempstead,7/21/2015,Large,0
Hempstead,8/9/2015,Small,9
Hempstead,8/9/2015,Large,0
Hempstead,8/15/2015,Small,26
Hempstead,8/15/2015,Large,0
Hempstead,8/24/2015,Small,13
Hempstead,8/24/2015,Large,0
Hempstead,10/18/2015,Small,3
Hempstead,10/18/2015,Large,0
Hempstead,10/22/2015,Small,0
Hempstead,10/22/2015,Large,0
Hempstead,10/26/2015,Small,1
Hempstead,10/26/2015,Large,0
Hempstead,10/31/2015,Small,13
Hempstead,10/31/2015,Large,0
Hempstead,11/4/2015,Small,11
Hempstead,11/4/2015,Large,0
Hempstead,11/15/2015,Small,0
Hempstead,11/15/2015,Large,0
Hempstead,12/7/2015,Small,4
Hempstead,12/7/2015,Large,0
Hempstead,12/12/2015,Small,7
Hempstead,12/12/2015,Large,0
Hempstead,5/26/2008,Small,4
Hempstead,5/26/2008,Large,0
Hempstead,6/2/2008,Small,2
Hempstead,6/2/2008,Large,0
Hempstead,7/21/2008,Small,1
Hempstead,7/21/2008,Large,1
Hempstead,7/28/2008,Small,2
Hempstead,7/28/2008,Large,0
Hempstead,9/17/2008,Small,9
Hempstead,9/17/2008,Large,3
Hempstead,10/2/2008,Small,0
Hempstead,10/2/2008,Large,1
Hempstead,10/21/2008,Small,1
Hempstead,10/21/2008,Large,0
Hempstead,11/2/2008,Small,3
Hempstead,11/2/2008,Large,0
Hempstead,12/14/2008,Small,1
Hempstead,12/14/2008,Large,0
Hempstead,12/23/2008,Small,0
Hempstead,12/23/2008,Large,0
Hempstead,1/21/2009,Small,0
Hempstead,1/21/2009,Large,0
Hempstead,4/7/1995,Small,2
Hempstead,4/7/1995,Large,0
Hempstead,5/14/1995,Small,4
Hempstead,5/14/1995,Large,1
Hempstead,6/10/1995,Small,7
Hempstead,6/10/1995,Large,0
Hempstead,7/9/1995,Small,2
Hempstead,7/9/1995,Large,0
Hempstead,8/19/1995,Small,0
Hempstead,8/19/1995,Large,1
Hempstead,9/2/1995,Small,0
Hempstead,9/2/1995,Large,0
Hempstead,10/9/1995,Small,4
Hempstead,10/9/1995,Large,2
Hempstead,11/17/1995,Small,0
Hempstead,11/17/1995,Large,0
Hempstead,4/21/1996,Small,0
Hempstead,4/21/1996,Large,0
Hempstead,5/22/1996,Small,0
Hempstead,5/22/1996,Large,1
Hempstead,6/26/1996,Small,0
Hempstead,6/26/1996,Large,0
Hempstead,7/6/1996,Small,3
Hempstead,7/6/1996,Large,0
Hempstead,8/25/1996,Small,2
Hempstead,8/25/1996,Large,0
Hempstead,9/21/1996,Small,5
Hempstead,9/21/1996,Large,1
Hempstead,10/26/1996,Small,3
Hempstead,10/26/1996,Large,0
Hempstead,11/11/1996,Small,2
Hempstead,11/11/1996,Large,1
Hempstead,4/22/1997,Small,0
Hempstead,4/22/1997,Large,0
Hempstead,4/26/1997,Small,0
Hempstead,4/26/1997,Large,1
Hempstead,5/11/1997,Small,1
Hempstead,5/11/1997,Large,0
Hempstead,5/27/1997,Small,0
Hempstead,5/27/1997,Large,0
Hempstead,7/5/1997,Small,3
Hempstead,7/5/1997,Large,1
Hempstead,7/29/1997,Small,0
Hempstead,7/29/1997,Large,0
Hempstead,8/16/1997,Small,6
Hempstead,8/16/1997,Large,0
Hempstead,8/25/1997,Small,8
Hempstead,8/25/1997,Large,0
Hempstead,9/4/1997,Small,4
Hempstead,9/4/1997,Large,1
Hempstead,9/14/1997,Small,116
Hempstead,9/14/1997,Large,2
Hempstead,10/4/1997,Small,6
Hempstead,10/4/1997,Large,0
Hempstead,10/8/1997,Small,1
Hempstead,10/8/1997,Large,0
Hempstead,11/21/1997,Small,0
Hempstead,11/21/1997,Large,0
Hempstead,5/3/2000,Small,6
Hempstead,5/3/2000,Large,1
Hempstead,5/27/2000,Small,5
Hempstead,5/27/2000,Large,0
Hempstead,6/10/2000,Small,5
Hempstead,6/10/2000,Large,1
Hempstead,6/30/2000,Small,29
Hempstead,6/30/2000,Large,6
Hempstead,5/11/2001,Small,3
Hempstead,5/11/2001,Large,0
Hempstead,6/9/2001,Small,36
Hempstead,6/9/2001,Large,1
Hempstead,6/21/2001,Small,0
Hempstead,6/21/2001,Large,0
Hempstead,7/7/2001,Small,27
Hempstead,7/7/2001,Large,3
Hempstead,7/30/2001,Small,0
Hempstead,7/30/2001,Large,0
Hempstead,8/16/2001,Small,14
Hempstead,8/16/2001,Large,1
Hempstead,10/25/2001,Small,0
Hempstead,10/25/2001,Large,0
Hempstead,11/21/2001,Small,2
Hempstead,11/21/2001,Large,0
Hempstead,12/1/2001,Small,2
Hempstead,12/1/2001,Large,0
Hempstead,12/22/2001,Small,0
Hempstead,12/22/2001,Large,0
Hempstead,6/8/2002,Small,6
Hempstead,6/8/2002,Large,0
Hempstead,6/26/2002,Small,4
Hempstead,6/26/2002,Large,3
Hempstead,7/8/2002,Small,17
Hempstead,7/8/2002,Large,0
Hempstead,7/30/2002,Small,8
Hempstead,7/30/2002,Large,2
Hempstead,8/25/2002,Small,23
Hempstead,8/25/2002,Large,0
Hempstead,8/26/2002,Small,37
Hempstead,8/26/2002,Large,0
Hempstead,9/10/2002,Small,1
Hempstead,9/10/2002,Large,0
Hempstead,9/13/2002,Small,12
Hempstead,9/13/2002,Large,0
Hempstead,9/29/2002,Small,22
Hempstead,9/29/2002,Large,1
Hempstead,10/15/2002,Small,5
Hempstead,10/15/2002,Large,0
Hempstead,10/31/2002,Small,5
Hempstead,10/31/2002,Large,0
Hempstead,11/15/2002,Small,1
Hempstead,11/15/2002,Large,0
Hempstead,12/7/2002,Small,0
Hempstead,12/7/2002,Large,0
Hempstead,12/13/2002,Small,0
Hempstead,12/13/2002,Large,0
Hempstead,5/29/2003,Small,8
Hempstead,5/29/2003,Large,0
Hempstead,5/31/2003,Small,20
Hempstead,5/31/2003,Large,2
Hempstead,6/6/2003,Small,9
Hempstead,6/6/2003,Large,2
Hempstead,6/24/2003,Small,15
Hempstead,6/24/2003,Large,1
Hempstead,7/6/2003,Small,12
Hempstead,7/6/2003,Large,0
Hempstead,7/18/2003,Small,4
Hempstead,7/18/2003,Large,1
Hempstead,8/19/2003,Small,8
Hempstead,8/19/2003,Large,1
Hempstead,8/28/2003,Small,13
Hempstead,8/28/2003,Large,0
Hempstead,9/5/2003,Small,1
Hempstead,9/5/2003,Large,1
Hempstead,9/6/2003,Small,0
Hempstead,9/6/2003,Large,0
Hempstead,9/30/2003,Small,3
Hempstead,9/30/2003,Large,1
Hempstead,10/18/2003,Small,12
Hempstead,10/18/2003,Large,3
Hempstead,10/30/2003,Small,1
Hempstead,10/30/2003,Large,0
Hempstead,11/22/2003,Small,13
Hempstead,11/22/2003,Large,0
Hempstead,12/9/2003,Small,5
Hempstead,12/9/2003,Large,0
Hempstead,12/12/2003,Small,2
Hempstead,12/12/2003,Large,0
Hempstead,5/7/2004,Small,2
Hempstead,5/7/2004,Large,0
Hempstead,6/5/2004,Small,0
Hempstead,6/5/2004,Large,0
Hempstead,6/12/2004,Small,38
Hempstead,6/12/2004,Large,0
Hempstead,6/28/2004,Small,0
Hempstead,6/28/2004,Large,0
Hempstead,7/26/2004,Small,0
Hempstead,7/26/2004,Large,1
Hempstead,8/4/2004,Small,0
Hempstead,8/4/2004,Large,0
Hempstead,8/14/2004,Small,1
Hempstead,8/14/2004,Large,0
Hempstead,8/28/2004,Small,3
Hempstead,8/28/2004,Large,0
Hempstead,9/21/2004,Small,3
Hempstead,9/21/2004,Large,1
Hempstead,10/4/2004,Small,19
Hempstead,10/4/2004,Large,3
Hempstead,10/31/2004,Small,1
Hempstead,10/31/2004,Large,0
Hempstead,11/16/2004,Small,6
Hempstead,11/16/2004,Large,0
Hempstead,11/17/2004,Small,8
Hempstead,11/17/2004,Large,0
Hempstead,12/12/2004,Small,0
Hempstead,12/12/2004,Large,0
Hempstead,12/16/2004,Small,0
Hempstead,12/16/2004,Large,1
Hempstead,12/26/2004,Small,0
Hempstead,12/26/2004,Large,1
Hempstead,5/30/2005,Small,14
Hempstead,5/30/2005,Large,1
Hempstead,5/31/2005,Small,1
Hempstead,5/31/2005,Large,1
Hempstead,6/1/2005,Small,0
Hempstead,6/1/2005,Large,1
Hempstead,6/12/2005,Small,0
Hempstead,6/12/2005,Large,0
Hempstead,8/18/2005,Small,1
Hempstead,8/18/2005,Large,0
Hempstead,8/23/2005,Small,16
Hempstead,8/23/2005,Large,0
Hempstead,9/23/2005,Small,1
Hempstead,9/23/2005,Large,0
Hempstead,10/2/2005,Small,30
Hempstead,10/2/2005,Large,1
Kismet,4/7/1995,Small,0
Kismet,4/7/1995,Large,0
Kismet,5/14/1995,Small,4
Kismet,5/14/1995,Large,0
Kismet,6/10/1995,Small,4
Kismet,6/10/1995,Large,0
Kismet,7/9/1995,Small,16
Kismet,7/9/1995,Large,2
Kismet,8/19/1995,Small,4
Kismet,8/19/1995,Large,6
Kismet,9/2/1995,Small,7
Kismet,9/2/1995,Large,0
Kismet,10/9/1995,Small,1
Kismet,10/9/1995,Large,0
Kismet,11/17/1995,Small,1
Kismet,11/17/1995,Large,0
Kismet,4/21/1996,Small,0
Kismet,4/21/1996,Large,0
Kismet,5/22/1996,Small,3
Kismet,5/22/1996,Large,0
Kismet,6/26/1996,Small,3
Kismet,6/26/1996,Large,0
Kismet,7/6/1996,Small,15
Kismet,7/6/1996,Large,5
Kismet,8/25/1996,Small,14
Kismet,8/25/1996,Large,0
Kismet,9/21/1996,Small,10
Kismet,9/21/1996,Large,1
Kismet,10/26/1996,Small,1
Kismet,10/26/1996,Large,0
Kismet,11/11/1996,Small,6
Kismet,11/11/1996,Large,0
Kismet,4/22/1997,Small,0
Kismet,4/22/1997,Large,0
Kismet,4/26/1997,Small,1
Kismet,4/26/1997,Large,0
Kismet,5/11/1997,Small,1
Kismet,5/11/1997,Large,1
Kismet,5/27/1997,Small,2
Kismet,5/27/1997,Large,0
Kismet,7/5/1997,Small,28
Kismet,7/5/1997,Large,6
Kismet,7/29/1997,Small,8
Kismet,7/29/1997,Large,2
Kismet,8/16/1997,Small,4
Kismet,8/16/1997,Large,0
Kismet,8/25/1997,Small,0
Kismet,8/25/1997,Large,0
Kismet,9/4/1997,Small,1
Kismet,9/4/1997,Large,0
Kismet,9/14/1997,Small,8
Kismet,9/14/1997,Large,0
Kismet,10/4/1997,Small,15
Kismet,10/4/1997,Large,0
Kismet,10/8/1997,Small,4
Kismet,10/8/1997,Large,0
Kismet,11/21/1997,Small,2
Kismet,11/21/1997,Large,0
Kismet,5/3/2000,Small,8
Kismet,5/3/2000,Large,6
Kismet,5/27/2000,Small,32
Kismet,5/27/2000,Large,0
Kismet,6/10/2000,Small,11
Kismet,6/10/2000,Large,2
Kismet,6/30/2000,Small,13
Kismet,6/30/2000,Large,1
Kismet,5/11/2001,Small,2
Kismet,5/11/2001,Large,0
Kismet,6/9/2001,Small,14
Kismet,6/9/2001,Large,0
Kismet,6/21/2001,Small,4
Kismet,6/21/2001,Large,0
Kismet,7/7/2001,Small,11
Kismet,7/7/2001,Large,0
Kismet,7/30/2001,Small,1
Kismet,7/30/2001,Large,0
Kismet,8/16/2001,Small,4
Kismet,8/16/2001,Large,0
Kismet,10/25/2001,Small,2
Kismet,10/25/2001,Large,0
Kismet,11/21/2001,Small,1
Kismet,11/21/2001,Large,0
Kismet,12/1/2001,Small,4
Kismet,12/1/2001,Large,0
Kismet,12/22/2001,Small,0
Kismet,12/22/2001,Large,0
Kismet,6/8/2002,Small,7
Kismet,6/8/2002,Large,0
Kismet,6/26/2002,Small,3
Kismet,6/26/2002,Large,0
Kismet,7/8/2002,Small,0
Kismet,7/8/2002,Large,0
Kismet,7/30/2002,Small,1
Kismet,7/30/2002,Large,0
Kismet,8/25/2002,Small,6
Kismet,8/25/2002,Large,0
Kismet,8/26/2002,Small,7
Kismet,8/26/2002,Large,0
Kismet,9/13/2002,Small,2
Kismet,9/13/2002,Large,0
Kismet,9/29/2002,Small,17
Kismet,9/29/2002,Large,0
Kismet,10/15/2002,Small,6
Kismet,10/15/2002,Large,0
Kismet,10/31/2002,Small,5
Kismet,10/31/2002,Large,0
Kismet,11/15/2002,Small,9
Kismet,11/15/2002,Large,0
Kismet,12/7/2002,Small,1
Kismet,12/7/2002,Large,0
Kismet,12/13/2002,Small,0
Kismet,12/13/2002,Large,0
Kismet,5/29/2003,Small,2
Kismet,5/29/2003,Large,0
Kismet,5/31/2003,Small,8
Kismet,5/31/2003,Large,0
Kismet,6/6/2003,Small,9
Kismet,6/6/2003,Large,1
Kismet,6/24/2003,Small,8
Kismet,6/24/2003,Large,0
Kismet,7/6/2003,Small,10
Kismet,7/6/2003,Large,2
Kismet,7/18/2003,Small,2
Kismet,7/18/2003,Large,1
Kismet,8/19/2003,Small,0
Kismet,8/19/2003,Large,0
Kismet,8/28/2003,Small,4
Kismet,8/28/2003,Large,0
Kismet,9/5/2003,Small,0
Kismet,9/5/2003,Large,0
Kismet,9/6/2003,Small,11
Kismet,9/6/2003,Large,1
Kismet,9/30/2003,Small,5
Kismet,9/30/2003,Large,0
Kismet,10/18/2003,Small,7
Kismet,10/18/2003,Large,0
Kismet,10/30/2003,Small,6
Kismet,10/30/2003,Large,0
Kismet,11/22/2003,Small,10
Kismet,11/22/2003,Large,0
Kismet,12/9/2003,Small,0
Kismet,12/9/2003,Large,0
Kismet,12/12/2003,Small,0
Kismet,12/12/2003,Large,0
Kismet,5/7/2004,Small,0
Kismet,5/7/2004,Large,0
Kismet,6/5/2004,Small,3
Kismet,6/5/2004,Large,0
Kismet,6/12/2004,Small,1
Kismet,6/12/2004,Large,0
Kismet,6/28/2004,Small,3
Kismet,6/28/2004,Large,1
Kismet,7/26/2004,Small,5
Kismet,7/26/2004,Large,0
Kismet,8/4/2004,Small,9
Kismet,8/4/2004,Large,0
Kismet,8/14/2004,Small,1
Kismet,8/14/2004,Large,0
Kismet,8/28/2004,Small,2
Kismet,8/28/2004,Large,0
Kismet,9/21/2004,Small,2
Kismet,9/21/2004,Large,0
Kismet,10/4/2004,Small,24
Kismet,10/4/2004,Large,1
Kismet,10/31/2004,Small,15
Kismet,10/31/2004,Large,0
Kismet,11/16/2004,Small,3
Kismet,11/16/2004,Large,0
Kismet,11/17/2004,Small,8
Kismet,11/17/2004,Large,0
Kismet,12/12/2004,Small,0
Kismet,12/12/2004,Large,0
Kismet,12/16/2004,Small,0
Kismet,12/16/2004,Large,0
Kismet,12/26/2004,Small,0
Kismet,12/26/2004,Large,0
Kismet,5/30/2005,Small,10
Kismet,5/30/2005,Large,2
Kismet,5/31/2005,Small,5
Kismet,5/31/2005,Large,0
Kismet,6/1/2005,Small,4
Kismet,6/1/2005,Large,0
Kismet,6/12/2005,Small,3
Kismet,6/12/2005,Large,0
Kismet,8/18/2005,Small,2
Kismet,8/18/2005,Large,0
Kismet,8/23/2005,Small,3
Kismet,8/23/2005,Large,0
Kismet,9/23/2005,Small,6
Kismet,9/23/2005,Large,0
Kismet,10/2/2005,Small,11
Kismet,10/2/2005,Large,0
Kismet,1/21/2009,Small,0
Kismet,1/21/2009,Large,0
Kismet,5/29/2006,Small,17
Kismet,5/29/2006,Large,0
Kismet,9/13/2006,Small,3
Kismet,9/13/2006,Large,0
Kismet,10/31/2006,Small,17
Kismet,10/31/2006,Large,0
Kismet,11/3/2006,Small,2
Kismet,11/3/2006,Large,0
Kismet,12/19/2006,Small,0
Kismet,12/19/2006,Large,0
Kismet,5/13/2007,Small,2
Kismet,5/13/2007,Large,0
Kismet,5/22/2007,Small,9
Kismet,5/22/2007,Large,1
Kismet,5/29/2007,Small,4
Kismet,5/29/2007,Large,0
Kismet,7/4/2007,Small,6
Kismet,7/4/2007,Large,1
Kismet,7/12/2007,Small,1
Kismet,7/12/2007,Large,0
Kismet,8/13/2007,Small,8
Kismet,8/13/2007,Large,0
Kismet,8/19/2007,Small,3
Kismet,8/19/2007,Large,0
Kismet,10/14/2007,Small,3
Kismet,10/14/2007,Large,0
Kismet,10/30/2007,Small,1
Kismet,10/30/2007,Large,0
Kismet,10/31/2007,Small,2
Kismet,10/31/2007,Large,0
Kismet,11/14/2007,Small,8
Kismet,11/14/2007,Large,0
Kismet,11/17/2007,Small,4
Kismet,11/17/2007,Large,0
Kismet,12/6/2007,Small,0
Kismet,12/6/2007,Large,0
Kismet,12/29/2014,Small,0
Kismet,12/29/2014,Large,0
Kismet,12/14/2014,Small,0
Kismet,12/14/2014,Large,0
Kismet,10/30/2014,Small,2
Kismet,10/30/2014,Large,0
Kismet,10/25/2014,Small,7
Kismet,10/25/2014,Large,0
Kismet,11/15/2014,Small,0
Kismet,11/15/2014,Large,0
Kismet,10/6/2014,Small,4
Kismet,10/6/2014,Large,0
Kismet,9/5/2014,Small,4
Kismet,9/5/2014,Large,0
Kismet,8/24/2014,Small,2
Kismet,8/24/2014,Large,0
Kismet,8/19/2014,Small,5
Kismet,8/19/2014,Large,0
Kismet,8/17/2014,Small,2
Kismet,8/17/2014,Large,0
Kismet,7/23/2014,Small,0
Kismet,7/23/2014,Large,0
Kismet,6/27/2014,Small,2
Kismet,6/27/2014,Large,0
Kismet,6/14/2014,Small,2
Kismet,6/14/2014,Large,0
Kismet,4/15/2015,Small,0
Kismet,4/15/2015,Large,0
Kismet,4/18/2015,Small,0
Kismet,4/18/2015,Large,0
Kismet,5/29/2015,Small,3
Kismet,5/29/2015,Large,0
Kismet,5/30/2015,Small,5
Kismet,5/30/2015,Large,1
Kismet,6/17/2015,Small,3
Kismet,6/17/2015,Large,1
Kismet,7/11/2015,Small,0
Kismet,7/11/2015,Large,0
Kismet,7/21/2015,Small,0
Kismet,7/21/2015,Large,0
Kismet,8/9/2015,Small,4
Kismet,8/9/2015,Large,0
Kismet,8/15/2015,Small,2
Kismet,8/15/2015,Large,0
Kismet,8/24/2015,Small,0
Kismet,8/24/2015,Large,0
Kismet,10/18/2015,Small,0
Kismet,10/18/2015,Large,0
Kismet,10/22/2015,Small,6
Kismet,10/22/2015,Large,0
Kismet,10/26/2015,Small,2
Kismet,10/26/2015,Large,0
Kismet,10/31/2015,Small,5
Kismet,10/31/2015,Large,0
Kismet,11/4/2015,Small,7
Kismet,11/4/2015,Large,0
Kismet,11/15/2015,Small,2
Kismet,11/15/2015,Large,0
Kismet,12/7/2015,Small,0
Kismet,12/7/2015,Large,0
Kismet,12/12/2015,Small,0
Kismet,12/12/2015,Large,0
Kismet,5/26/2008,Small,3
Kismet,5/26/2008,Large,0
Kismet,6/2/2008,Small,3
Kismet,6/2/2008,Large,0
Kismet,7/21/2008,Small,1
Kismet,7/21/2008,Large,0
Kismet,7/27/2008,Small,2
Kismet,7/27/2008,Large,0
Kismet,7/28/2008,Small,0
Kismet,7/28/2008,Large,0
Kismet,9/4/2008,Small,
Kismet,9/4/2008,Large,
Kismet,9/17/2008,Small,4
Kismet,9/17/2008,Large,0
Kismet,10/2/2008,Small,1
Kismet,10/2/2008,Large,0
Kismet,10/21/2008,Small,2
Kismet,10/21/2008,Large,0
Kismet,11/2/2008,Small,2
Kismet,11/2/2008,Large,0
Kismet,12/14/2008,Small,0
Kismet,12/14/2008,Large,0
Kismet,12/23/2008,Small,0
Kismet,12/23/2008,Large,0
Kismet,1/21/2009,Small,0
Kismet,1/21/2009,Large,0
Kismet,12/23/2008,Small,0
Kismet,12/23/2008,Large,0
Matinecock,4/7/1995,Small,0
Matinecock,4/7/1995,Large,3
Matinecock,5/14/1995,Small,1
Matinecock,5/14/1995,Large,1
Matinecock,6/10/1995,Small,0
Matinecock,6/10/1995,Large,0
Matinecock,7/9/1995,Small,5
Matinecock,7/9/1995,Large,0
Matinecock,8/19/1995,Small,0
Matinecock,8/19/1995,Large,0
Matinecock,9/2/1995,Small,0
Matinecock,9/2/1995,Large,0
Matinecock,10/9/1995,Small,2
Matinecock,10/9/1995,Large,0
Matinecock,11/17/1995,Small,0
Matinecock,11/17/1995,Large,0
Matinecock,4/21/1996,Small,0
Matinecock,4/21/1996,Large,0
Matinecock,5/22/1996,Small,0
Matinecock,5/22/1996,Large,0
Matinecock,6/26/1996,Small,0
Matinecock,6/26/1996,Large,0
Matinecock,7/6/1996,Small,0
Matinecock,7/6/1996,Large,0
Matinecock,8/25/1996,Small,4
Matinecock,8/25/1996,Large,0
Matinecock,9/21/1996,Small,1
Matinecock,9/21/1996,Large,0
Matinecock,10/26/1996,Small,0
Matinecock,10/26/1996,Large,0
Matinecock,11/11/1996,Small,0
Matinecock,11/11/1996,Large,0
Matinecock,4/22/1997,Small,0
Matinecock,4/22/1997,Large,0
Matinecock,4/26/1997,Small,0
Matinecock,4/26/1997,Large,0
Matinecock,5/11/1997,Small,0
Matinecock,5/11/1997,Large,0
Matinecock,5/27/1997,Small,0
Matinecock,5/27/1997,Large,0
Matinecock,7/5/1997,Small,8
Matinecock,7/5/1997,Large,3
Matinecock,7/29/1997,Small,1
Matinecock,7/29/1997,Large,0
Matinecock,8/16/1997,Small,7
Matinecock,8/16/1997,Large,0
Matinecock,8/25/1997,Small,5
Matinecock,8/25/1997,Large,0
Matinecock,9/4/1997,Small,0
Matinecock,9/4/1997,Large,0
Matinecock,9/14/1997,Small,7
Matinecock,9/14/1997,Large,0
Matinecock,10/4/1997,Small,0
Matinecock,10/4/1997,Large,0
Matinecock,10/8/1997,Small,0
Matinecock,10/8/1997,Large,0
Matinecock,11/21/1997,Small,2
Matinecock,11/21/1997,Large,0
Matinecock,5/3/2000,Small,1
Matinecock,5/3/2000,Large,0
Matinecock,5/27/2000,Small,16
Matinecock,5/27/2000,Large,0
Matinecock,6/10/2000,Small,12
Matinecock,6/10/2000,Large,0
Matinecock,6/30/2000,Small,10
Matinecock,6/30/2000,Large,0
Matinecock,5/11/2001,Small,1
Matinecock,5/11/2001,Large,0
Matinecock,6/9/2001,Small,20
Matinecock,6/9/2001,Large,1
Matinecock,6/21/2001,Small,0
Matinecock,6/21/2001,Large,1
Matinecock,7/7/2001,Small,12
Matinecock,7/7/2001,Large,0
Matinecock,7/30/2001,Small,0
Matinecock,7/30/2001,Large,0
Matinecock,8/16/2001,Small,0
Matinecock,8/16/2001,Large,0
Matinecock,10/25/2001,Small,0
Matinecock,10/25/2001,Large,0
Matinecock,11/21/2001,Small,0
Matinecock,11/21/2001,Large,0
Matinecock,12/1/2001,Small,0
Matinecock,12/1/2001,Large,0
Matinecock,12/22/2001,Small,0
Matinecock,12/22/2001,Large,0
Matinecock,6/8/2002,Small,3
Matinecock,6/8/2002,Large,0
Matinecock,6/26/2002,Small,3
