Reef ,Date,Boat Type,Number of Boats
Matinecock,6/26/2002,Large,0
Matinecock,7/8/2002,Small,4
Matinecock,7/8/2002,Large,0
Matinecock,7/30/2002,Small,1
Matinecock,7/30/2002,Large,0
Matinecock,8/25/2002,Small,2
Matinecock,8/25/2002,Large,0
Matinecock,8/26/2002,Small,1
Matinecock,8/26/2002,Large,0
Matinecock,9/10/2002,Small,0
Matinecock,9/10/2002,Large,0
Matinecock,9/13/2002,Small,1
Matinecock,9/13/2002,Large,0
Matinecock,9/29/2002,Small,2
Matinecock,9/29/2002,Large,0
Matinecock,10/15/2002,Small,0
Matinecock,10/15/2002,Large,0
Matinecock,10/31/2002,Small,0
Matinecock,10/31/2002,Large,0
Matinecock,11/15/2002,Small,7
Matinecock,11/15/2002,Large,1
Matinecock,12/7/2002,Small,0
Matinecock,12/7/2002,Large,0
Matinecock,12/13/2002,Small,0
Matinecock,12/13/2002,Large,0
Matinecock,5/29/2003,Small,0
Matinecock,5/29/2003,Large,0
Matinecock,5/31/2003,Small,0
Matinecock,5/31/2003,Large,0
Matinecock,6/6/2003,Small,6
Matinecock,6/6/2003,Large,1
Matinecock,6/24/2003,Small,9
Matinecock,6/24/2003,Large,0
Matinecock,7/6/2003,Small,5
Matinecock,7/6/2003,Large,0
Matinecock,7/18/2003,Small,2
Matinecock,7/18/2003,Large,0
Matinecock,8/19/2003,Small,1
Matinecock,8/19/2003,Large,0
Matinecock,8/28/2003,Small,0
Matinecock,8/28/2003,Large,0
Matinecock,9/5/2003,Small,1
Matinecock,9/5/2003,Large,0
Matinecock,9/6/2003,Small,9
Matinecock,9/6/2003,Large,0
Matinecock,9/30/2003,Small,4
Matinecock,9/30/2003,Large,0
Matinecock,10/18/2003,Small,8
Matinecock,10/18/2003,Large,0
Matinecock,10/30/2003,Small,6
Matinecock,10/30/2003,Large,0
Matinecock,11/22/2003,Small,0
Matinecock,11/22/2003,Large,0
Matinecock,12/9/2003,Small,0
Matinecock,12/9/2003,Large,0
Matinecock,12/12/2003,Small,1
Matinecock,12/12/2003,Large,0
Matinecock,5/7/2004,Small,2
Matinecock,5/7/2004,Large,0
Matinecock,6/5/2004,Small,4
Matinecock,6/5/2004,Large,0
Matinecock,6/12/2004,Small,1
Matinecock,6/12/2004,Large,0
Matinecock,6/28/2004,Small,10
Matinecock,6/28/2004,Large,0
Matinecock,7/26/2004,Small,1
Matinecock,7/26/2004,Large,0
Matinecock,8/4/2004,Small,1
Matinecock,8/4/2004,Large,0
Matinecock,8/14/2004,Small,1
Matinecock,8/14/2004,Large,0
Matinecock,8/28/2004,Small,3
Matinecock,8/28/2004,Large,0
Matinecock,9/21/2004,Small,
Matinecock,9/21/2004,Large,
Matinecock,10/4/2004,Small,4
Matinecock,10/4/2004,Large,0
Matinecock,10/31/2004,Small,0
Matinecock,10/31/2004,Large,0
Matinecock,11/16/2004,Small,1
Matinecock,11/16/2004,Large,0
Matinecock,11/17/2004,Small,2
Matinecock,11/17/2004,Large,0
Matinecock,12/12/2004,Small,0
Matinecock,12/12/2004,Large,0
Matinecock,12/16/2004,Small,0
Matinecock,12/16/2004,Large,0
Matinecock,12/26/2004,Small,0
Matinecock,12/26/2004,Large,0
Matinecock,12/23/2008,Small,0
Matinecock,12/23/2008,Large,0
Matinecock,1/21/2009,Small,0
Matinecock,1/21/2009,Large,0
Matinecock,5/29/2006,Small,6
Matinecock,5/29/2006,Large,0
Matinecock,9/13/2006,Small,5
Matinecock,9/13/2006,Large,0
Matinecock,10/31/2006,Small,3
Matinecock,10/31/2006,Large,0
Matinecock,11/3/2006,Small,0
Matinecock,11/3/2006,Large,0
Matinecock,12/19/2006,Small,0
Matinecock,12/19/2006,Large,0
Matinecock,5/13/2007,Small,0
Matinecock,5/13/2007,Large,0
Matinecock,5/22/2007,Small,0
Matinecock,5/22/2007,Large,0
Matinecock,5/29/2007,Small,0
Matinecock,5/29/2007,Large,0
Matinecock,7/12/2007,Small,0
Matinecock,7/12/2007,Large,0
Matinecock,8/13/2007,Small,3
Matinecock,8/13/2007,Large,0
Matinecock,8/19/2007,Small,0
Matinecock,8/19/2007,Large,0
Matinecock,10/14/2007,Small,2
Matinecock,10/14/2007,Large,0
Matinecock,10/30/2007,Small,0
Matinecock,10/30/2007,Large,0
Matinecock,10/31/2007,Small,1
Matinecock,10/31/2007,Large,0
Matinecock,11/14/2007,Small,2
Matinecock,11/14/2007,Large,0
Matinecock,11/17/2007,Small,0
Matinecock,11/17/2007,Large,0
Matinecock,12/6/2007,Small,0
Matinecock,12/6/2007,Large,0
Matinecock,12/29/2014,Small,0
Matinecock,12/29/2014,Large,0
Matinecock,12/14/2014,Small,0
Matinecock,12/14/2014,Large,0
Matinecock,10/30/2014,Small,2
Matinecock,10/30/2014,Large,0
Matinecock,10/25/2014,Small,7
Matinecock,10/25/2014,Large,0
Matinecock,11/15/2014,Small,0
Matinecock,11/15/2014,Large,0
Matinecock,10/6/2014,Small,7
Matinecock,10/6/2014,Large,0
Matinecock,9/5/2014,Small,16
Matinecock,9/5/2014,Large,0
Matinecock,8/24/2014,Small,2
Matinecock,8/24/2014,Large,0
Matinecock,8/19/2014,Small,1
Matinecock,8/19/2014,Large,0
Matinecock,8/17/2014,Small,2
Matinecock,8/17/2014,Large,0
Matinecock,7/23/2014,Small,1
Matinecock,7/23/2014,Large,0
Matinecock,6/27/2014,Small,7
Matinecock,6/27/2014,Large,0
Matinecock,6/14/2014,Small,2
Matinecock,6/14/2014,Large,0
Matinecock,4/15/2015,Small,0
Matinecock,4/15/2015,Large,0
Matinecock,4/18/2015,Small,0
Matinecock,4/18/2015,Large,0
Matinecock,5/29/2015,Small,0
Matinecock,5/29/2015,Large,0
Matinecock,5/30/2015,Small,3
Matinecock,5/30/2015,Large,0
Matinecock,6/17/2015,Small,5
Matinecock,6/17/2015,Large,0
Matinecock,7/11/2015,Small,6
Matinecock,7/11/2015,Large,0
Matinecock,7/21/2015,Small,1
Matinecock,7/21/2015,Large,0
Matinecock,8/9/2015,Small,3
Matinecock,8/9/2015,Large,0
Matinecock,8/15/2015,Small,11
Matinecock,8/15/2015,Large,0
Matinecock,8/24/2015,Small,2
Matinecock,8/24/2015,Large,0
Matinecock,10/18/2015,Small,0
Matinecock,10/18/2015,Large,0
Matinecock,10/22/2015,Small,1
Matinecock,10/22/2015,Large,0
Matinecock,10/26/2015,Small,0
Matinecock,10/26/2015,Large,0
Matinecock,10/31/2015,Small,3
Matinecock,10/31/2015,Large,0
Matinecock,11/4/2015,Small,3
Matinecock,11/4/2015,Large,0
Matinecock,11/15/2015,Small,1
Matinecock,11/15/2015,Large,0
Matinecock,12/7/2015,Small,0
Matinecock,12/7/2015,Large,0
Matinecock,12/12/2015,Small,1
Matinecock,12/12/2015,Large,0
Matinecock,5/26/2008,Small,6
Matinecock,5/26/2008,Large,0
Matinecock,6/2/2008,Small,1
Matinecock,6/2/2008,Large,0
Matinecock,7/21/2008,Small,2
Matinecock,7/21/2008,Large,0
Matinecock,7/28/2008,Small,1
Matinecock,7/28/2008,Large,0
Matinecock,9/4/2008,Small,4
Matinecock,9/4/2008,Large,0
Matinecock,9/17/2008,Small,1
Matinecock,9/17/2008,Large,0
Matinecock,10/2/2008,Small,0
Matinecock,10/2/2008,Large,0
Matinecock,10/21/2008,Small,0
Matinecock,10/21/2008,Large,0
Matinecock,11/2/2008,Small,0
Matinecock,11/2/2008,Large,0
Matinecock,12/14/2008,Small,0
Matinecock,12/14/2008,Large,0
Matinecock,12/23/2008,Small,0
Matinecock,12/23/2008,Large,0
Matinecock,1/21/2009,Small,0
Matinecock,1/21/2009,Large,0
McAllister,4/7/1995,Small,0
McAllister,4/7/1995,Large,0
McAllister,5/14/1995,Small,0
McAllister,5/14/1995,Large,0
McAllister,6/10/1995,Small,4
McAllister,6/10/1995,Large,0
McAllister,7/9/1995,Small,4
McAllister,7/9/1995,Large,0
McAllister,8/19/1995,Small,0
McAllister,8/19/1995,Large,0
McAllister,9/2/1995,Small,2
McAllister,9/2/1995,Large,1
McAllister,10/9/1995,Small,6
McAllister,10/9/1995,Large,2
McAllister,11/17/1995,Small,0
McAllister,11/17/1995,Large,0
McAllister,4/21/1996,Small,0
McAllister,4/21/1996,Large,0
McAllister,5/22/1996,Small,0
McAllister,5/22/1996,Large,1
McAllister,6/26/1996,Small,2
McAllister,6/26/1996,Large,0
McAllister,7/6/1996,Small,2
McAllister,7/6/1996,Large,0
McAllister,8/25/1996,Small,0
McAllister,8/25/1996,Large,0
McAllister,9/21/1996,Small,19
McAllister,9/21/1996,Large,1
McAllister,10/26/1996,Small,0
McAllister,10/26/1996,Large,0
McAllister,11/11/1996,Small,2
McAllister,11/11/1996,Large,0
McAllister,4/22/1997,Small,0
McAllister,4/22/1997,Large,0
McAllister,4/26/1997,Small,0
McAllister,4/26/1997,Large,0
McAllister,5/11/1997,Small,0
McAllister,5/11/1997,Large,0
McAllister,5/27/1997,Small,0
McAllister,5/27/1997,Large,0
McAllister,7/5/1997,Small,0
McAllister,7/5/1997,Large,0
McAllister,7/29/1997,Small,0
McAllister,7/29/1997,Large,0
McAllister,8/16/1997,Small,0
McAllister,8/16/1997,Large,0
McAllister,8/25/1997,Small,0
McAllister,8/25/1997,Large,0
McAllister,9/4/1997,Small,1
McAllister,9/4/1997,Large,0
McAllister,9/14/1997,Small,3
McAllister,9/14/1997,Large,0
McAllister,10/4/1997,Small,0
McAllister,10/4/1997,Large,0
McAllister,10/8/1997,Small,0
McAllister,10/8/1997,Large,0
McAllister,11/21/1997,Small,0
McAllister,11/21/1997,Large,0
McAllister,5/3/2000,Small,0
McAllister,5/3/2000,Large,0
McAllister,5/27/2000,Small,0
McAllister,5/27/2000,Large,0
McAllister,6/10/2000,Small,4
McAllister,6/10/2000,Large,0
McAllister,6/30/2000,Small,6
McAllister,6/30/2000,Large,0
McAllister,5/11/2001,Small,1
McAllister,5/11/2001,Large,0
McAllister,6/9/2001,Small,18
McAllister,6/9/2001,Large,2
McAllister,6/21/2001,Small,0
McAllister,6/21/2001,Large,0
McAllister,7/7/2001,Small,14
McAllister,7/7/2001,Large,2
McAllister,7/30/2001,Small,0
McAllister,7/30/2001,Large,1
McAllister,8/16/2001,Small,3
McAllister,8/16/2001,Large,0
McAllister,10/25/2001,Small,0
McAllister,10/25/2001,Large,0
McAllister,11/21/2001,Small,1
McAllister,11/21/2001,Large,0
McAllister,12/1/2001,Small,0
McAllister,12/1/2001,Large,0
McAllister,12/22/2001,Small,0
McAllister,12/22/2001,Large,0
McAllister,6/8/2002,Small,7
McAllister,6/8/2002,Large,1
McAllister,6/26/2002,Small,0
McAllister,6/26/2002,Large,0
McAllister,7/8/2002,Small,4
McAllister,7/8/2002,Large,0
McAllister,7/30/2002,Small,2
McAllister,7/30/2002,Large,1
McAllister,8/25/2002,Small,26
McAllister,8/25/2002,Large,0
McAllister,8/26/2002,Small,3
McAllister,8/26/2002,Large,1
McAllister,9/10/2002,Small,1
McAllister,9/10/2002,Large,0
McAllister,9/13/2002,Small,1
McAllister,9/13/2002,Large,0
McAllister,9/29/2002,Small,4
McAllister,9/29/2002,Large,4
McAllister,10/15/2002,Small,1
McAllister,10/15/2002,Large,0
McAllister,10/31/2002,Small,2
McAllister,10/31/2002,Large,0
McAllister,11/15/2002,Small,2
McAllister,11/15/2002,Large,0
McAllister,12/7/2002,Small,2
McAllister,12/7/2002,Large,0
McAllister,12/13/2002,Small,1
McAllister,12/13/2002,Large,0
McAllister,5/29/2003,Small,3
McAllister,5/29/2003,Large,0
McAllister,5/31/2003,Small,2
McAllister,5/31/2003,Large,1
McAllister,6/6/2003,Small,5
McAllister,6/6/2003,Large,0
McAllister,6/24/2003,Small,5
McAllister,6/24/2003,Large,1
McAllister,7/6/2003,Small,7
McAllister,7/6/2003,Large,1
McAllister,7/18/2003,Small,10
McAllister,7/18/2003,Large,2
McAllister,8/19/2003,Small,5
McAllister,8/19/2003,Large,0
McAllister,8/28/2003,Small,0
McAllister,8/28/2003,Large,0
McAllister,9/5/2003,Small,0
McAllister,9/5/2003,Large,0
McAllister,9/6/2003,Small,3
McAllister,9/6/2003,Large,1
McAllister,9/30/2003,Small,2
McAllister,9/30/2003,Large,0
McAllister,10/18/2003,Small,9
McAllister,10/18/2003,Large,1
McAllister,10/30/2003,Small,1
McAllister,10/30/2003,Large,0
McAllister,11/22/2003,Small,5
McAllister,11/22/2003,Large,0
McAllister,12/9/2003,Small,3
McAllister,12/9/2003,Large,0
McAllister,12/12/2003,Small,0
McAllister,12/12/2003,Large,0
McAllister,5/7/2004,Small,0
McAllister,5/7/2004,Large,0
McAllister,6/5/2004,Small,0
McAllister,6/5/2004,Large,0
McAllister,6/12/2004,Small,12
McAllister,6/12/2004,Large,1
McAllister,6/28/2004,Small,6
McAllister,6/28/2004,Large,1
McAllister,7/26/2004,Small,1
McAllister,7/26/2004,Large,0
McAllister,8/4/2004,Small,2
McAllister,8/4/2004,Large,0
McAllister,8/14/2004,Small,1
McAllister,8/14/2004,Large,0
McAllister,8/28/2004,Small,4
McAllister,8/28/2004,Large,1
McAllister,9/21/2004,Small,1
McAllister,9/21/2004,Large,1
McAllister,10/4/2004,Small,21
McAllister,10/4/2004,Large,0
McAllister,10/31/2004,Small,0
McAllister,10/31/2004,Large,0
McAllister,11/16/2004,Small,3
McAllister,11/16/2004,Large,0
McAllister,11/17/2004,Small,4
McAllister,11/17/2004,Large,0
McAllister,12/12/2004,Small,0
McAllister,12/12/2004,Large,0
McAllister,12/16/2004,Small,0
McAllister,12/16/2004,Large,0
McAllister,12/26/2004,Small,0
McAllister,12/26/2004,Large,0
McAllister,5/30/2005,Small,7
McAllister,5/30/2005,Large,0
McAllister,5/31/2005,Small,1
McAllister,5/31/2005,Large,0
McAllister,6/1/2005,Small,1
McAllister,6/1/2005,Large,0
McAllister,6/12/2005,Small,0
McAllister,6/12/2005,Large,0
McAllister,8/18/2005,Small,1
McAllister,8/18/2005,Large,1
McAllister,8/23/2005,Small,6
McAllister,8/23/2005,Large,0
McAllister,9/23/2005,Small,3
McAllister,9/23/2005,Large,1
McAllister,10/2/2005,Small,13
McAllister,10/2/2005,Large,1
McAllister,12/23/2008,Small,1
McAllister,12/23/2008,Large,0
McAllister,1/21/2009,Small,0
McAllister,1/21/2009,Large,0
McAllister,5/29/2006,Small,9
McAllister,5/29/2006,Large,0
McAllister,9/13/2006,Small,0
McAllister,9/13/2006,Large,0
McAllister,10/31/2006,Small,2
McAllister,10/31/2006,Large,0
McAllister,11/3/2006,Small,1
McAllister,11/3/2006,Large,0
McAllister,12/19/2006,Small,1
McAllister,12/19/2006,Large,0
McAllister,5/13/2007,Small,1
McAllister,5/13/2007,Large,1
McAllister,5/22/2007,Small,9
McAllister,5/22/2007,Large,1
McAllister,5/29/2007,Small,2
McAllister,5/29/2007,Large,0
McAllister,7/4/2007,Small,2
McAllister,7/4/2007,Large,2
McAllister,7/12/2007,Small,6
McAllister,7/12/2007,Large,2
McAllister,8/13/2007,Small,6
McAllister,8/13/2007,Large,0
McAllister,8/19/2007,Small,23
McAllister,8/19/2007,Large,1
McAllister,10/14/2007,Small,0
McAllister,10/14/2007,Large,0
McAllister,10/30/2007,Small,8
McAllister,10/30/2007,Large,0
McAllister,10/31/2007,Small,8
McAllister,10/31/2007,Large,0
McAllister,11/14/2007,Small,3
McAllister,11/14/2007,Large,0
McAllister,11/17/2007,Small,1
McAllister,11/17/2007,Large,0
McAllister,12/6/2007,Small,0
McAllister,12/6/2007,Large,0
McAllister,12/29/2014,Small,0
McAllister,12/29/2014,Large,0
McAllister,12/14/2014,Small,0
McAllister,12/14/2014,Large,0
McAllister,10/30/2014,Small,8
McAllister,10/30/2014,Large,0
McAllister,10/25/2014,Small,4
McAllister,10/25/2014,Large,1
McAllister,11/15/2014,Small,3
McAllister,11/15/2014,Large,0
McAllister,10/6/2014,Small,0
McAllister,10/6/2014,Large,1
McAllister,9/5/2014,Small,6
McAllister,9/5/2014,Large,0
McAllister,8/24/2014,Small,1
McAllister,8/24/2014,Large,0
McAllister,8/19/2014,Small,5
McAllister,8/19/2014,Large,0
McAllister,8/17/2014,Small,7
McAllister,8/17/2014,Large,0
McAllister,7/23/2014,Small,2
McAllister,7/23/2014,Large,0
McAllister,6/27/2014,Small,3
McAllister,6/27/2014,Large,0
McAllister,6/14/2014,Small,5
McAllister,6/14/2014,Large,1
McAllister,4/15/2015,Small,0
McAllister,4/15/2015,Large,0
McAllister,4/18/2015,Small,0
McAllister,4/18/2015,Large,0
McAllister,5/29/2015,Small,1
McAllister,5/29/2015,Large,0
McAllister,5/30/2015,Small,1
McAllister,5/30/2015,Large,0
McAllister,6/17/2015,Small,19
McAllister,6/17/2015,Large,2
McAllister,7/11/2015,Small,43
McAllister,7/11/2015,Large,0
McAllister,7/21/2015,Small,8
McAllister,7/21/2015,Large,1
McAllister,8/9/2015,Small,10
McAllister,8/9/2015,Large,0
McAllister,8/15/2015,Small,11
McAllister,8/15/2015,Large,0
McAllister,8/24/2015,Small,6
McAllister,8/24/2015,Large,1
McAllister,10/18/2015,Small,5
McAllister,10/18/2015,Large,1
McAllister,10/22/2015,Small,6
McAllister,10/22/2015,Large,0
McAllister,10/26/2015,Small,2
McAllister,10/26/2015,Large,0
McAllister,10/31/2015,Small,8
McAllister,10/31/2015,Large,0
McAllister,11/4/2015,Small,19
McAllister,11/4/2015,Large,0
McAllister,11/15/2015,Small,2
McAllister,11/15/2015,Large,0
McAllister,12/7/2015,Small,1
McAllister,12/7/2015,Large,0
McAllister,12/12/2015,Small,3
McAllister,12/12/2015,Large,0
McAllister,5/26/2008,Small,0
McAllister,5/26/2008,Large,1
McAllister,6/2/2008,Small,0
McAllister,6/2/2008,Large,0
McAllister,7/21/2008,Small,1
McAllister,7/21/2008,Large,0
McAllister,7/28/2008,Small,3
McAllister,7/28/2008,Large,1
McAllister,9/17/2008,Small,8
McAllister,9/17/2008,Large,0
McAllister,10/2/2008,Small,0
McAllister,10/2/2008,Large,0
McAllister,10/21/2008,Small,0
McAllister,10/21/2008,Large,0
McAllister,11/2/2008,Small,6
McAllister,11/2/2008,Large,1
McAllister,12/14/2008,Small,1
McAllister,12/14/2008,Large,0
McAllister,12/23/2008,Small,0
McAllister,12/23/2008,Large,0
McAllister,1/21/2009,Small,0
McAllister,1/21/2009,Large,0
Moriches,4/7/1995,Small,0
Moriches,4/7/1995,Large,0
Moriches,5/14/1995,Small,0
Moriches,5/14/1995,Large,0
Moriches,6/10/1995,Small,0
Moriches,6/10/1995,Large,0
Moriches,7/9/1995,Small,0
Moriches,7/9/1995,Large,0
Moriches,8/19/1995,Small,0
Moriches,8/19/1995,Large,0
Moriches,9/2/1995,Small,3
Moriches,9/2/1995,Large,0
Moriches,10/9/1995,Small,0
Moriches,10/9/1995,Large,0
Moriches,11/17/1995,Small,2
Moriches,11/17/1995,Large,0
Moriches,4/21/1996,Small,1
Moriches,4/21/1996,Large,0
Moriches,5/22/1996,Small,0
Moriches,5/22/1996,Large,0
Moriches,6/26/1996,Small,0
Moriches,6/26/1996,Large,0
Moriches,7/6/1996,Small,0
Moriches,7/6/1996,Large,0
Moriches,8/25/1996,Small,0
Moriches,8/25/1996,Large,0
Moriches,9/21/1996,Small,0
Moriches,9/21/1996,Large,0
Moriches,10/26/1996,Small,0
Moriches,10/26/1996,Large,0
Moriches,11/11/1996,Small,0
Moriches,11/11/1996,Large,0
Moriches,4/22/1997,Small,0
Moriches,4/22/1997,Large,0
Moriches,4/26/1997,Small,0
Moriches,4/26/1997,Large,0
Moriches,5/11/1997,Small,0
Moriches,5/11/1997,Large,0
Moriches,5/27/1997,Small,0
Moriches,5/27/1997,Large,0
Moriches,7/5/1997,Small,2
Moriches,7/5/1997,Large,0
Moriches,7/29/1997,Small,0
Moriches,7/29/1997,Large,0
Moriches,8/16/1997,Small,1
Moriches,8/16/1997,Large,0
Moriches,8/25/1997,Small,4
Moriches,8/25/1997,Large,6
Moriches,9/4/1997,Small,0
Moriches,9/4/1997,Large,0
Moriches,9/14/1997,Small,1
Moriches,9/14/1997,Large,1
Moriches,10/4/1997,Small,3
Moriches,10/4/1997,Large,0
Moriches,10/8/1997,Small,2
Moriches,10/8/1997,Large,0
Moriches,11/21/1997,Small,1
Moriches,11/21/1997,Large,0
Moriches,5/3/2000,Small,3
Moriches,5/3/2000,Large,0
Moriches,5/27/2000,Small,4
Moriches,5/27/2000,Large,0
Moriches,6/10/2000,Small,7
Moriches,6/10/2000,Large,0
Moriches,6/30/2000,Small,3
Moriches,6/30/2000,Large,0
Moriches,5/11/2001,Small,0
Moriches,5/11/2001,Large,0
Moriches,6/9/2001,Small,10
Moriches,6/9/2001,Large,0
Moriches,6/21/2001,Small,0
Moriches,6/21/2001,Large,2
Moriches,7/7/2001,Small,13
Moriches,7/7/2001,Large,0
Moriches,7/30/2001,Small,0
Moriches,7/30/2001,Large,0
Moriches,8/16/2001,Small,7
Moriches,8/16/2001,Large,0
Moriches,10/25/2001,Small,0
Moriches,10/25/2001,Large,0
Moriches,11/21/2001,Small,2
Moriches,11/21/2001,Large,0
Moriches,12/1/2001,Small,0
Moriches,12/1/2001,Large,0
Moriches,12/22/2001,Small,0
Moriches,12/22/2001,Large,0
Moriches,6/8/2002,Small,8
Moriches,6/8/2002,Large,0
Moriches,6/26/2002,Small,1
Moriches,6/26/2002,Large,0
Moriches,7/8/2002,Small,4
Moriches,7/8/2002,Large,0
Moriches,7/30/2002,Small,0
Moriches,7/30/2002,Large,0
Moriches,8/25/2002,Small,18
Moriches,8/25/2002,Large,0
Moriches,8/26/2002,Small,5
Moriches,8/26/2002,Large,0
Moriches,9/13/2002,Small,3
Moriches,9/13/2002,Large,1
Moriches,9/29/2002,Small,5
Moriches,9/29/2002,Large,0
Moriches,10/15/2002,Small,0
Moriches,10/15/2002,Large,0
Moriches,10/31/2002,Small,0
Moriches,10/31/2002,Large,0
Moriches,11/15/2002,Small,0
Moriches,11/15/2002,Large,0
Moriches,12/7/2002,Small,0
Moriches,12/7/2002,Large,0
Moriches,12/13/2002,Small,2
Moriches,12/13/2002,Large,0
Moriches,5/29/2003,Small,1
Moriches,5/29/2003,Large,0
Moriches,5/31/2003,Small,5
Moriches,5/31/2003,Large,0
Moriches,6/6/2003,Small,5
Moriches,6/6/2003,Large,0
Moriches,6/24/2003,Small,14
Moriches,6/24/2003,Large,0
Moriches,7/6/2003,Small,1
Moriches,7/6/2003,Large,0
Moriches,7/18/2003,Small,1
Moriches,7/18/2003,Large,0
Moriches,8/19/2003,Small,2
Moriches,8/19/2003,Large,0
Moriches,8/28/2003,Small,0
Moriches,8/28/2003,Large,0
Moriches,9/5/2003,Small,0
Moriches,9/5/2003,Large,0
Moriches,9/6/2003,Small,0
Moriches,9/6/2003,Large,0
Moriches,9/30/2003,Small,10
Moriches,9/30/2003,Large,0
Moriches,10/18/2003,Small,13
Moriches,10/18/2003,Large,0
Moriches,10/30/2003,Small,3
Moriches,10/30/2003,Large,0
Moriches,11/22/2003,Small,9
Moriches,11/22/2003,Large,0
Moriches,12/9/2003,Small,0
Moriches,12/9/2003,Large,0
Moriches,12/12/2003,Small,0
Moriches,12/12/2003,Large,0
Moriches,5/7/2004,Small,0
Moriches,5/7/2004,Large,0
Moriches,6/5/2004,Small,0
Moriches,6/5/2004,Large,0
Moriches,6/12/2004,Small,9
Moriches,6/12/2004,Large,0
Moriches,6/28/2004,Small,0
Moriches,6/28/2004,Large,0
Moriches,7/26/2004,Small,0
Moriches,7/26/2004,Large,0
Moriches,8/4/2004,Small,1
Moriches,8/4/2004,Large,0
Moriches,8/14/2004,Small,0
Moriches,8/14/2004,Large,0
Moriches,8/28/2004,Small,3
Moriches,8/28/2004,Large,0
Moriches,9/21/2004,Small,1
Moriches,9/21/2004,Large,0
Moriches,10/4/2004,Small,10
